comment_id,sentence_pos,stereotype,xenophobia,suffering,economic,migration,culture,benefits,health,security,dehumanisation,others
953,1,1,0,1,0,1,0,1,0,0,0,0
953,2,1,0,0,1,1,0,1,0,0,0,0
954,1,0,0,0,0,0,0,0,0,0,0,0
954,2,1,0,0,0,0,0,1,0,1,0,0
955,1,1,0,0,0,1,0,0,0,1,0,0
955,2,0,0,0,0,0,0,0,0,0,0,0
956,1,0,0,0,0,0,0,0,0,0,0,0
957,1,0,0,0,0,0,0,0,0,0,0,0
957,2,1,0,0,0,1,1,1,0,0,0,0
958,1,0,0,0,0,0,0,0,0,0,0,0
959,1,0,0,0,0,0,0,0,0,0,0,0
959,2,0,0,0,0,0,0,0,0,0,0,0
959,3,1,0,0,0,1,0,0,0,0,0,0
959,4,0,0,0,0,0,0,0,0,0,0,0
960,1,0,0,0,0,0,0,0,0,0,0,0
960,2,0,0,0,0,0,0,0,0,0,0,0
960,3,1,0,0,0,0,0,1,0,0,0,0
960,4,1,0,0,1,0,1,0,0,1,0,0
960,5,1,0,0,0,0,0,1,0,1,1,0
961,1,1,0,0,0,0,1,1,0,1,0,0
962,1,0,0,0,0,0,0,0,0,0,0,0
962,2,0,0,0,0,0,0,0,0,0,0,0
963,1,1,0,0,0,0,1,0,0,0,0,0
964,1,0,0,0,0,0,0,0,0,0,0,0
964,2,1,0,0,0,1,0,0,0,0,0,0
964,3,0,0,0,0,0,0,0,0,0,0,0
964,4,0,0,0,0,0,0,0,0,0,0,0
964,5,0,0,0,0,0,0,0,0,0,0,0
965,1,1,0,0,0,1,0,0,0,0,0,0
965,2,0,0,0,0,0,0,0,0,0,0,0
966,1,0,0,0,0,0,0,0,0,0,0,0
967,1,0,0,0,0,0,0,0,0,0,0,0
967,2,0,0,0,0,0,0,0,0,0,0,0
967,3,0,0,0,0,0,0,0,0,0,0,0
967,4,1,0,0,0,1,0,1,0,0,0,0
967,5,1,0,0,0,0,0,0,0,0,1,0
967,6,1,0,0,0,0,0,1,0,0,0,0
967,7,0,0,0,0,0,0,0,0,0,0,0
968,1,0,0,0,0,0,0,0,0,0,0,0
969,1,0,0,0,0,0,0,0,0,0,0,0
970,1,1,0,0,0,0,0,0,0,0,1,0
970,2,0,0,0,0,0,0,0,0,0,0,0
970,3,1,0,0,0,0,1,0,0,0,0,0
971,1,1,0,0,0,1,0,0,0,0,0,0
971,2,0,0,0,0,0,0,0,0,0,0,0
972,1,0,0,0,0,0,0,0,0,0,0,0
972,2,0,0,0,0,0,0,0,0,0,0,0
972,3,0,0,0,0,0,0,0,0,0,0,0
972,4,0,0,0,0,0,0,0,0,0,0,0
972,5,1,0,0,0,0,0,0,0,1,0,0
972,6,1,0,0,0,0,1,0,0,0,0,0
972,7,0,0,0,0,0,0,0,0,0,0,0
972,8,0,0,0,0,0,0,0,0,0,0,0
972,9,1,0,0,0,0,0,1,0,1,0,0
972,10,0,0,0,0,0,0,0,0,0,0,0
972,11,0,0,0,0,0,0,0,0,0,0,0
972,12,0,0,0,0,0,0,0,0,0,0,0
972,13,0,0,0,0,0,0,0,0,0,0,0
972,14,0,0,0,0,0,0,0,0,0,0,0
972,15,0,0,0,0,0,0,0,0,0,0,0
972,16,0,0,0,0,0,0,0,0,0,0,0
972,17,0,0,0,0,0,0,0,0,0,0,0
972,18,0,0,0,0,0,0,0,0,0,0,0
972,19,0,0,0,0,0,0,0,0,0,0,0
973,1,0,0,0,0,0,0,0,0,0,0,0
974,1,0,0,0,0,0,0,0,0,0,0,0
974,2,0,0,0,0,0,0,0,0,0,0,0
975,1,0,0,0,0,0,0,0,0,0,0,0
975,2,0,0,0,0,0,0,0,0,0,0,0
976,1,1,0,0,0,0,0,0,0,0,0,0
976,2,1,1,0,0,1,0,0,0,0,0,0
976,3,0,0,0,0,0,0,0,0,0,0,0
976,4,0,0,0,0,0,0,0,0,0,0,0
976,5,0,0,0,0,0,0,0,0,0,0,0
977,1,0,0,0,0,0,0,0,0,0,0,0
978,1,0,0,0,0,0,0,0,0,0,0,0
979,1,0,0,0,0,0,0,0,0,0,0,0
980,1,0,0,0,0,0,0,0,0,0,0,0
980,2,0,0,0,0,0,0,0,0,0,0,0
980,3,1,0,0,0,1,0,0,0,0,0,0
980,4,0,0,0,0,0,0,0,0,0,0,0
981,1,1,0,0,0,0,1,0,0,1,0,0
981,2,0,0,0,0,0,0,0,0,0,0,0
982,1,0,0,0,0,0,0,0,0,0,0,0
982,2,0,0,0,0,0,0,0,0,0,0,0
982,3,0,0,0,0,0,0,0,0,0,0,0
983,1,1,0,1,0,0,0,0,0,1,0,0
983,2,0,0,0,0,0,0,0,0,0,0,0
984,1,0,0,0,0,0,0,0,0,0,0,0
985,1,0,0,0,0,0,0,0,0,0,0,0
986,1,0,0,0,0,0,0,0,0,0,0,0
986,2,0,0,0,0,0,0,0,0,0,0,0
986,3,1,0,0,0,0,0,0,0,0,0,0
986,4,0,0,0,0,0,0,0,0,0,0,0
986,5,0,0,0,0,0,0,0,0,0,0,0
987,1,0,0,0,0,0,0,0,0,0,0,0
987,2,0,0,0,0,0,0,0,0,0,0,0
988,1,0,0,0,0,0,0,0,0,0,0,0
988,2,0,0,0,0,0,0,0,0,0,0,0
988,3,0,0,0,0,0,0,0,0,0,0,0
988,4,0,0,0,0,0,0,0,0,0,0,0
988,5,0,0,0,0,0,0,0,0,0,0,0
989,1,0,0,0,0,0,0,0,0,0,0,0
990,1,0,0,0,0,0,0,0,0,0,0,0
991,1,0,0,0,0,0,0,0,0,0,0,0
992,1,0,0,0,0,0,0,0,0,0,0,0
993,1,0,0,0,0,0,0,0,0,0,0,0
993,2,0,0,0,0,0,0,0,0,0,0,0
994,1,0,0,0,0,0,0,0,0,0,0,0
995,1,1,0,0,0,0,0,0,0,0,0,1
996,1,0,0,0,0,0,0,0,0,0,0,0
997,1,0,0,0,0,0,0,0,0,0,0,0
998,1,1,0,0,0,0,0,0,0,0,0,0
998,2,0,0,0,0,0,0,0,0,0,0,0
999,1,0,0,0,0,0,0,0,0,0,0,0
1000,1,0,0,0,0,0,0,0,0,0,0,0
1000,2,1,0,0,0,1,0,0,0,1,0,0
1001,1,0,0,0,0,0,0,0,0,0,0,0
1001,2,0,0,0,0,0,0,0,0,0,0,0
1001,3,0,0,0,0,0,0,0,0,0,0,0
1002,1,0,0,0,0,0,0,0,0,0,0,0
1003,1,0,0,0,0,0,0,0,0,0,0,0
1004,1,0,0,0,0,0,0,0,0,0,0,0
1004,2,0,0,0,0,0,0,0,0,0,0,0
1005,1,1,0,0,0,0,0,0,0,0,1,0
1006,1,0,0,0,0,0,0,0,0,0,0,0
1006,2,0,0,0,0,0,0,0,0,0,0,0
1007,1,0,0,0,0,0,0,0,0,0,0,0
1007,2,0,0,0,0,0,0,0,0,0,0,0
1007,3,0,0,0,0,0,0,0,0,0,0,0
1008,1,0,0,0,0,0,0,0,0,0,0,0
1008,2,0,0,0,0,0,0,0,0,0,0,0
1009,1,0,0,0,0,0,0,0,0,0,0,0
1009,2,1,0,0,0,0,0,0,0,0,0,0
1010,1,0,0,0,0,0,0,0,0,0,0,0
1011,1,1,0,0,0,0,0,1,0,0,0,0
1012,1,0,0,0,0,0,0,0,0,0,0,0
1012,2,0,0,0,0,0,0,0,0,0,0,0
1013,1,0,0,0,0,0,0,0,0,0,0,0
1014,1,0,0,0,0,0,0,0,0,0,0,0
1014,2,1,0,0,0,0,0,0,0,0,0,0
1014,3,0,0,0,0,0,0,0,0,0,0,0
1014,4,0,0,0,0,0,0,0,0,0,0,0
1014,5,0,0,0,0,0,0,0,0,0,0,0
1014,6,0,0,0,0,0,0,0,0,0,0,0
1014,7,0,0,0,0,0,0,0,0,0,0,0
1015,1,0,0,0,0,0,0,0,0,0,0,0
1015,2,0,0,0,0,0,0,0,0,0,0,0
1015,3,0,0,0,0,0,0,0,0,0,0,0
1016,1,1,0,0,0,0,0,0,0,0,0,0
1016,2,0,0,0,0,0,0,0,0,0,0,0
1016,3,1,0,0,0,0,0,0,0,0,0,0
1017,1,0,0,0,0,0,0,0,0,0,0,0
1017,2,1,0,0,0,0,1,0,0,0,0,0
1017,3,1,0,0,0,1,0,1,0,0,0,0
1018,1,0,0,0,0,0,0,0,0,0,0,0
1018,2,0,0,0,0,0,0,0,0,0,0,0
1018,3,0,0,0,0,0,0,0,0,0,0,0
1018,4,1,0,0,0,1,0,0,0,1,0,0
1018,5,1,0,0,0,1,0,0,0,0,0,0
1018,6,0,0,0,0,0,0,0,0,0,0,0
1018,7,0,0,0,0,0,0,0,0,0,0,0
1018,8,0,0,0,0,0,0,0,0,0,0,0
1019,1,1,0,0,0,1,0,0,0,0,0,0
1019,2,0,0,0,0,0,0,0,0,0,0,0
1019,3,0,0,0,0,0,0,0,0,0,0,0
1020,1,0,0,0,0,0,0,0,0,0,0,0
1020,2,1,0,0,0,0,0,0,0,1,0,0
1020,3,0,0,0,0,0,0,0,0,0,0,0
1021,1,0,0,0,0,0,0,0,0,0,0,0
1021,2,0,0,0,0,0,0,0,0,0,0,0
1021,3,0,0,0,0,0,0,0,0,0,0,0
1021,4,0,0,0,0,0,0,0,0,0,0,0
1022,1,1,0,0,0,0,0,0,0,0,0,0
1022,2,1,0,1,0,0,0,0,0,0,1,0
1022,3,0,0,0,0,0,0,0,0,0,0,0
1023,1,0,0,0,0,0,0,0,0,0,0,0
1023,2,0,0,0,0,0,0,0,0,0,0,0
1024,1,0,0,0,0,0,0,0,0,0,0,0
1024,2,0,0,0,0,0,0,0,0,0,0,0
1025,1,1,0,0,0,0,0,0,0,0,0,0
1026,1,0,0,0,0,0,0,0,0,0,0,0
1027,1,0,0,0,0,0,0,0,0,0,0,0
1028,1,0,0,0,0,0,0,0,0,0,0,0
1029,1,0,0,0,0,0,0,0,0,0,0,0
1029,2,1,0,0,0,0,0,1,0,0,0,0
1030,1,0,0,0,0,0,0,0,0,0,0,0
1030,2,0,0,0,0,0,0,0,0,0,0,0
1030,3,0,0,0,0,0,0,0,0,0,0,0
1030,4,0,0,0,0,0,0,0,0,0,0,0
1030,5,0,0,0,0,0,0,0,0,0,0,0
1031,1,0,0,0,0,0,0,0,0,0,0,0
1031,2,1,0,0,0,0,0,0,0,0,0,0
1031,3,0,0,0,0,0,0,0,0,0,0,0
1031,4,0,0,0,0,0,0,0,0,0,0,0
1032,1,0,0,0,0,0,0,0,0,0,0,0
1033,1,0,0,0,0,0,0,0,0,0,0,0
1033,2,0,0,0,0,0,0,0,0,0,0,0
1034,1,0,0,0,0,0,0,0,0,0,0,0
1034,2,0,0,0,0,0,0,0,0,0,0,0
1035,1,0,0,0,0,0,0,0,0,0,0,0
1035,2,0,0,0,0,0,0,0,0,0,0,0
1036,1,1,0,0,0,0,0,0,0,0,0,0
1036,2,1,0,0,0,0,0,0,0,0,0,1
1037,1,1,0,0,0,1,0,0,0,0,0,0
1038,1,0,0,0,0,0,0,0,0,0,0,0
1039,1,0,0,0,0,0,0,0,0,0,0,0
1039,2,1,0,0,0,0,0,0,0,1,0,0
1040,1,0,0,0,0,0,0,0,0,0,0,0
1041,1,0,0,0,0,0,0,0,0,0,0,0
1042,1,0,0,0,0,0,0,0,0,0,0,0
1043,1,0,0,0,0,0,0,0,0,0,0,0
1043,2,0,0,0,0,0,0,0,0,0,0,0
1043,3,0,0,0,0,0,0,0,0,0,0,0
1043,4,0,0,0,0,0,0,0,0,0,0,0
1044,1,0,0,0,0,0,0,0,0,0,0,0
1044,2,0,0,0,0,0,0,0,0,0,0,0
1044,3,1,0,0,0,0,1,0,0,0,1,0
1045,1,0,0,0,0,0,0,0,0,0,0,0
1045,2,0,0,0,0,0,0,0,0,0,0,0
1045,3,0,0,0,0,0,0,0,0,0,0,0
1046,1,0,0,0,0,0,0,0,0,0,0,0
1046,2,0,0,0,0,0,0,0,0,0,0,0
1047,1,1,0,0,0,1,0,0,0,1,0,0
1048,1,0,0,0,0,0,0,0,0,0,0,0
1048,2,0,0,0,0,0,0,0,0,0,0,0
1048,3,0,0,0,0,0,0,0,0,0,0,0
1048,4,0,0,0,0,0,0,0,0,0,0,0
1048,5,1,0,1,0,1,0,0,0,1,0,0
1049,1,1,0,1,0,0,0,1,0,0,0,0
1049,2,0,0,0,0,0,0,0,0,0,0,0
1050,1,0,0,0,0,0,0,0,0,0,0,0
1051,1,0,0,0,0,0,0,0,0,0,0,0
1052,1,0,0,0,0,0,0,0,0,0,0,0
1053,1,0,0,0,0,0,0,0,0,0,0,0
1054,1,0,0,0,0,0,0,0,0,0,0,0
1054,2,1,0,0,1,0,0,0,0,1,0,0
1054,3,0,0,0,0,0,0,0,0,0,0,0
1054,4,0,0,0,0,0,0,0,0,0,0,0
1055,1,1,0,0,0,0,1,0,0,0,0,1
1055,2,0,0,0,0,0,0,0,0,0,0,0
1056,1,1,0,0,0,0,0,0,0,1,0,0
1056,2,1,1,0,0,1,0,1,0,0,0,1
1056,3,1,0,0,0,0,0,0,0,1,0,0
1057,1,0,0,0,0,0,0,0,0,0,0,0
1058,1,0,0,0,0,0,0,0,0,0,0,0
1058,2,1,0,0,0,1,0,0,0,1,0,0
1058,3,0,0,0,0,0,0,0,0,0,0,0
1058,4,1,0,0,0,0,0,0,0,0,0,0
1058,5,0,0,0,0,0,0,0,0,0,0,0
1058,6,0,0,0,0,0,0,0,0,0,0,0
1058,7,1,0,0,0,1,0,0,0,0,0,0
1058,8,0,0,0,0,0,0,0,0,0,0,0
1058,9,0,0,0,0,0,0,0,0,0,0,0
1058,10,0,0,0,0,0,0,0,0,0,0,0
1058,11,1,0,0,0,1,0,1,0,1,1,1
1058,12,1,0,0,1,1,0,0,0,0,1,0
1059,1,0,0,0,0,0,0,0,0,0,0,0
1059,2,0,0,0,0,0,0,0,0,0,0,0
1059,3,0,0,0,0,0,0,0,0,0,0,0
1059,4,0,0,0,0,0,0,0,0,0,0,0
1060,1,0,0,0,0,0,0,0,0,0,0,0
1060,2,0,0,0,0,0,0,0,0,0,0,0
1060,3,0,0,0,0,0,0,0,0,0,0,0
1061,1,0,0,0,0,0,0,0,0,0,0,0
1062,1,1,0,0,0,0,0,0,0,0,0,0
1062,2,1,0,0,0,1,1,0,0,0,0,0
1062,3,0,0,0,0,0,0,0,0,0,0,0
1062,4,1,0,1,0,1,0,0,0,1,1,0
1062,5,0,0,0,0,0,0,0,0,0,0,0
1063,1,0,0,0,0,0,0,0,0,0,0,0
1064,1,0,0,0,0,0,0,0,0,0,0,0
1065,1,0,0,0,0,0,0,0,0,0,0,0
1066,1,0,0,0,0,0,0,0,0,0,0,0
1067,1,0,0,0,0,0,0,0,0,0,0,0
1068,1,0,0,0,0,0,0,0,0,0,0,0
1069,1,0,0,0,0,0,0,0,0,0,0,0
1070,1,0,0,0,0,0,0,0,0,0,0,0
1071,1,0,0,0,0,0,0,0,0,0,0,0
1072,1,0,0,0,0,0,0,0,0,0,0,0
1072,2,0,0,0,0,0,0,0,0,0,0,0
1072,3,0,0,0,0,0,0,0,0,0,0,0
1072,4,0,0,0,0,0,0,0,0,0,0,0
1073,1,1,0,0,1,1,0,0,0,1,0,0
1074,1,0,0,0,0,0,0,0,0,0,0,0
1074,2,0,0,0,0,0,0,0,0,0,0,0
1075,1,0,0,0,0,0,0,0,0,0,0,0
1076,1,1,0,0,0,0,1,0,0,1,0,0
1077,1,1,0,0,0,0,0,1,0,0,0,0
1078,1,0,0,0,0,0,0,0,0,0,0,0
1079,1,0,0,0,0,0,0,0,0,0,0,0
1079,2,1,0,0,0,0,0,0,0,0,0,0
1080,1,1,0,1,0,0,0,0,0,0,0,1
1080,2,0,0,0,0,0,0,0,0,0,0,0
1080,3,1,0,0,0,0,1,0,0,0,0,0
1080,4,0,0,0,0,0,0,0,0,0,0,0
1080,5,0,0,0,0,0,0,0,0,0,0,0
1081,1,0,0,0,0,0,0,0,0,0,0,0
1081,2,0,0,0,0,0,0,0,0,0,0,0
1082,1,1,0,0,0,0,0,0,0,0,0,0
1083,1,0,0,0,0,0,0,0,0,0,0,0
1084,1,0,0,0,0,0,0,0,0,0,0,0
1085,1,0,0,0,0,0,0,0,0,0,0,0
1086,1,1,0,0,0,0,0,1,0,0,0,0
1086,2,1,0,0,0,0,0,1,0,1,0,0
1087,1,0,0,0,0,0,0,0,0,0,0,0
1088,1,0,0,0,0,0,0,0,0,0,0,0
1088,2,0,0,0,0,0,0,0,0,0,0,0
1089,1,0,0,0,0,0,0,0,0,0,0,0
1089,2,0,0,0,0,0,0,0,0,0,0,0
1090,1,0,0,0,0,0,0,0,0,0,0,0
1090,2,0,0,0,0,0,0,0,0,0,0,0
1091,1,0,0,0,0,0,0,0,0,0,0,0
1091,2,0,0,0,0,0,0,0,0,0,0,0
1091,3,0,0,0,0,0,0,0,0,0,0,0
1091,4,0,0,0,0,0,0,0,0,0,0,0
1091,5,0,0,0,0,0,0,0,0,0,0,0
1092,1,1,0,0,0,1,0,0,0,1,0,0
1093,1,1,0,0,0,0,0,0,0,0,0,1
1094,1,0,0,0,0,0,0,0,0,0,0,0
1095,1,0,0,0,0,0,0,0,0,0,0,0
1095,2,0,0,0,0,0,0,0,0,0,0,0
1095,3,0,0,0,0,0,0,0,0,0,0,0
1096,1,0,0,0,0,0,0,0,0,0,0,0
1097,1,0,0,0,0,0,0,0,0,0,0,0
1098,1,0,0,0,0,0,0,0,0,0,0,0
1099,1,1,0,0,0,0,0,0,0,1,0,0
1099,2,0,0,0,0,0,0,0,0,0,0,0
1099,3,0,0,0,0,0,0,0,0,0,0,0
1099,4,0,0,0,0,0,0,0,0,0,0,0
1100,1,0,0,0,0,0,0,0,0,0,0,0
1100,2,0,0,0,0,0,0,0,0,0,0,0
1100,3,1,0,0,0,0,0,1,0,1,0,0
1101,1,0,0,0,0,0,0,0,0,0,0,0
1102,1,0,0,0,0,0,0,0,0,0,0,0
1103,1,0,0,0,0,0,0,0,0,0,0,0
1104,1,1,0,0,0,0,0,0,0,0,0,1
1104,2,0,0,0,0,0,0,0,0,0,0,0
1104,3,0,0,0,0,0,0,0,0,0,0,0
1104,4,1,0,0,0,0,0,1,0,1,0,0
1104,5,0,0,0,0,0,0,0,0,0,0,0
1105,1,0,0,0,0,0,0,0,0,0,0,0
1105,2,0,0,0,0,0,0,0,0,0,0,0
1106,1,1,0,1,0,1,0,0,0,0,0,0
1106,2,1,0,0,1,1,0,0,0,1,0,0
1106,3,0,0,0,0,0,0,0,0,0,0,0
1106,4,0,0,0,0,0,0,0,0,0,0,0
1107,1,0,0,0,0,0,0,0,0,0,0,0
1107,2,0,0,0,0,0,0,0,0,0,0,0
1107,3,0,0,0,0,0,0,0,0,0,0,0
1107,4,0,0,0,0,0,0,0,0,0,0,0
1107,5,1,0,0,0,0,0,0,0,1,0,0
1107,6,1,0,0,0,0,1,0,0,0,0,0
1108,1,0,0,0,0,0,0,0,0,0,0,0
1108,2,0,0,0,0,0,0,0,0,0,0,0
1108,3,0,0,0,0,0,0,0,0,0,0,0
1109,1,0,0,0,0,0,0,0,0,0,0,0
1109,2,1,0,0,0,1,0,1,0,0,0,0
1109,3,0,0,0,0,0,0,0,0,0,0,0
1109,4,0,0,0,0,0,0,0,0,0,0,0
1110,1,0,0,0,0,0,0,0,0,0,0,0
1110,2,0,0,0,0,0,0,0,0,0,0,0
1111,1,0,0,0,0,0,0,0,0,0,0,0
1112,1,0,0,0,0,0,0,0,0,0,0,0
1113,1,0,0,0,0,0,0,0,0,0,0,0
1113,2,1,0,0,0,0,0,0,0,1,0,1
1114,1,0,0,0,0,0,0,0,0,0,0,0
1115,1,0,0,0,0,0,0,0,0,0,0,0
1116,1,0,0,0,0,0,0,0,0,0,0,0
1116,2,0,0,0,0,0,0,0,0,0,0,0
1117,1,1,0,0,0,0,0,0,0,0,0,0
1118,1,0,0,0,0,0,0,0,0,0,0,0
1118,2,0,0,0,0,0,0,0,0,0,0,0
1118,3,0,0,0,0,0,0,0,0,0,0,0
1118,4,0,0,0,0,0,0,0,0,0,0,0
1118,5,0,0,0,0,0,0,0,0,0,0,0
1118,6,0,0,0,0,0,0,0,0,0,0,0
1118,7,0,0,0,0,0,0,0,0,0,0,0
1118,8,0,0,0,0,0,0,0,0,0,0,0
1119,1,0,0,0,0,0,0,0,0,0,0,0
1119,2,1,0,0,0,1,1,0,0,1,0,0
1120,1,0,0,0,0,0,0,0,0,0,0,0
1120,2,0,0,0,0,0,0,0,0,0,0,0
1120,3,0,0,0,0,0,0,0,0,0,0,0
1121,1,0,0,0,0,0,0,0,0,0,0,0
1121,2,1,1,0,0,1,0,0,0,0,0,0
1121,3,0,0,0,0,0,0,0,0,0,0,0
1121,4,0,0,0,0,0,0,0,0,0,0,0
1121,5,0,0,0,0,0,0,0,0,0,0,0
1121,6,0,0,0,0,0,0,0,0,0,0,0
1122,1,0,0,0,0,0,0,0,0,0,0,0
1122,2,0,0,0,0,0,0,0,0,0,0,0
1122,3,0,0,0,0,0,0,0,0,0,0,0
1122,4,0,0,0,0,0,0,0,0,0,0,0
1122,5,1,0,0,0,1,0,0,0,1,0,0
1123,1,0,0,0,0,0,0,0,0,0,0,0
1124,1,0,0,0,0,0,0,0,0,0,0,0
1124,2,0,0,0,0,0,0,0,0,0,0,0
1125,1,0,0,0,0,0,0,0,0,0,0,0
1126,1,0,0,0,0,0,0,0,0,0,0,0
1127,1,0,0,0,0,0,0,0,0,0,0,0
1127,2,0,0,0,0,0,0,0,0,0,0,0
1128,1,0,0,0,0,0,0,0,0,0,0,0
1128,2,0,0,0,0,0,0,0,0,0,0,0
1129,1,1,0,0,0,0,0,0,0,0,0,0
1129,2,1,0,0,0,0,0,0,0,0,0,0
1129,3,1,0,0,0,0,1,0,0,0,1,0
1130,1,0,0,0,0,0,0,0,0,0,0,0
1130,2,0,0,0,0,0,0,0,0,0,0,0
1130,3,0,0,0,0,0,0,0,0,0,0,0
1131,1,0,0,0,0,0,0,0,0,0,0,0
1131,2,0,0,0,0,0,0,0,0,0,0,0
1132,1,0,0,0,0,0,0,0,0,0,0,0
1132,2,0,0,0,0,0,0,0,0,0,0,0
1132,3,0,0,0,0,0,0,0,0,0,0,0
1133,1,0,0,0,0,0,0,0,0,0,0,0
1133,2,1,0,0,0,0,1,0,0,0,0,0
1133,3,0,0,0,0,0,0,0,0,0,0,0
1134,1,0,0,0,0,0,0,0,0,0,0,0
1135,1,0,0,0,0,0,0,0,0,0,0,0
1136,1,0,0,0,0,0,0,0,0,0,0,0
1136,2,0,0,0,0,0,0,0,0,0,0,0
1136,3,0,0,0,0,0,0,0,0,0,0,0
1136,4,1,0,0,0,0,0,1,0,0,0,0
1137,1,1,0,0,0,0,0,0,0,0,0,0
1137,2,1,0,0,0,0,0,0,0,0,0,0
1137,3,0,0,0,0,0,0,0,0,0,0,0
1137,4,1,0,0,0,1,0,0,0,1,0,0
1137,5,0,0,0,0,0,0,0,0,0,0,0
1137,6,1,0,0,0,0,0,0,0,1,0,0
1137,7,0,0,0,0,0,0,0,0,0,0,0
1138,1,0,0,0,0,0,0,0,0,0,0,0
1138,2,0,0,0,0,0,0,0,0,0,0,0
1139,1,1,0,0,0,1,1,0,0,0,0,0
1139,2,0,0,0,0,0,0,0,0,0,0,0
1140,1,0,0,0,0,0,0,0,0,0,0,0
1141,1,0,0,0,0,0,0,0,0,0,0,0
1141,2,1,0,0,0,0,0,1,0,0,0,0
1141,3,0,0,0,0,0,0,0,0,0,0,0
1142,1,0,0,0,0,0,0,0,0,0,0,0
1142,2,0,0,0,0,0,0,0,0,0,0,0
1143,1,0,0,0,0,0,0,0,0,0,0,0
1143,2,0,0,0,0,0,0,0,0,0,0,0
1144,1,0,0,0,0,0,0,0,0,0,0,0
1144,2,1,0,0,0,0,0,0,0,0,0,0
1145,1,0,0,0,0,0,0,0,0,0,0,0
1146,1,0,0,0,0,0,0,0,0,0,0,0
1146,2,0,0,0,0,0,0,0,0,0,0,0
1146,3,0,0,0,0,0,0,0,0,0,0,0
1146,4,0,0,0,0,0,0,0,0,0,0,0
1146,5,0,0,0,0,0,0,0,0,0,0,0
1146,6,0,0,0,0,0,0,0,0,0,0,0
1147,1,0,0,0,0,0,0,0,0,0,0,0
1148,1,0,0,0,0,0,0,0,0,0,0,0
1149,1,0,0,0,0,0,0,0,0,0,0,0
1149,2,0,0,0,0,0,0,0,0,0,0,0
1149,3,1,0,0,0,0,0,1,0,1,1,0
1149,4,0,0,0,0,0,0,0,0,0,0,0
1149,5,0,0,0,0,0,0,0,0,0,0,0
1149,6,0,0,0,0,0,0,0,0,0,0,0
1149,7,1,0,0,0,1,0,1,0,1,0,0
1149,8,0,0,0,0,0,0,0,0,0,0,0
1150,1,0,0,0,0,0,0,0,0,0,0,0
1151,1,0,0,0,0,0,0,0,0,0,0,0
1151,2,0,0,0,0,0,0,0,0,0,0,0
1151,3,1,0,0,0,1,0,0,0,0,0,0
1151,4,0,0,0,0,0,0,0,0,0,0,0
1152,1,1,0,0,0,0,0,1,0,0,0,0
1153,1,1,0,0,0,0,1,0,0,0,1,0
1153,2,0,0,0,0,0,0,0,0,0,0,0
1153,3,0,0,0,0,0,0,0,0,0,0,0
1154,1,1,0,0,1,0,0,0,0,1,0,0
1154,2,1,0,0,1,0,0,1,0,0,0,0
1154,3,0,0,0,0,0,0,0,0,0,0,0
1155,1,0,0,0,0,0,0,0,0,0,0,0
1155,2,0,0,0,0,0,0,0,0,0,0,0
1156,1,0,0,0,0,0,0,0,0,0,0,0
1157,1,0,0,0,0,0,0,0,0,0,0,0
1157,2,0,0,0,0,0,0,0,0,0,0,0
1157,3,1,0,0,0,0,0,0,0,0,0,0
1158,1,1,0,0,0,0,0,0,0,1,1,0
1159,1,0,0,0,0,0,0,0,0,0,0,0
1160,1,0,0,0,0,0,0,0,0,0,0,0
1161,1,0,0,0,0,0,0,0,0,0,0,0
1162,1,0,0,0,0,0,0,0,0,0,0,0
1163,1,0,0,0,0,0,0,0,0,0,0,0
1163,2,0,0,0,0,0,0,0,0,0,0,0
1164,1,0,0,0,0,0,0,0,0,0,0,0
1164,2,0,0,0,0,0,0,0,0,0,0,0
1165,1,1,0,0,0,1,1,1,0,0,1,0
1166,1,0,0,0,0,0,0,0,0,0,0,0
1167,1,0,0,0,0,0,0,0,0,0,0,0
1168,1,0,0,0,0,0,0,0,0,0,0,0
1169,1,0,0,0,0,0,0,0,0,0,0,0
1169,2,0,0,0,0,0,0,0,0,0,0,0
1170,1,0,0,0,0,0,0,0,0,0,0,0
1171,1,0,0,0,0,0,0,0,0,0,0,0
1172,1,1,0,0,0,0,0,0,0,0,0,0
1172,2,0,0,0,0,0,0,0,0,0,0,0
1172,3,0,0,0,0,0,0,0,0,0,0,0
1172,4,1,0,0,0,0,0,0,0,0,0,0
1173,1,0,0,0,0,0,0,0,0,0,0,0
1173,2,0,0,0,0,0,0,0,0,0,0,0
1174,1,0,0,0,0,0,0,0,0,0,0,0
1174,2,1,0,0,0,0,0,0,0,0,0,0
1175,1,1,0,0,0,0,1,0,0,0,0,1
1176,1,0,0,0,0,0,0,0,0,0,0,0
1176,2,0,0,0,0,0,0,0,0,0,0,0
1176,3,1,0,0,0,0,1,0,0,0,1,0
1176,4,0,0,0,0,0,0,0,0,0,0,0
1176,5,0,0,0,0,0,0,0,0,0,0,0
1176,6,1,0,0,0,1,1,0,0,0,0,0
1176,7,1,0,0,1,0,1,1,0,0,0,0
1176,8,0,0,0,0,0,0,0,0,0,0,0
1177,1,0,0,0,0,0,0,0,0,0,0,0
1177,2,0,0,0,0,0,0,0,0,0,0,0
1178,1,0,0,0,0,0,0,0,0,0,0,0
1178,2,0,0,0,0,0,0,0,0,0,0,0
1178,3,1,0,0,0,0,1,1,0,0,0,0
1178,4,0,0,0,0,0,0,0,0,0,0,0
